product_id,product_name,category,price,stock_quantity,supplier,manufacture_date,expiry_date,rating
969c845d-1b01-4ce5-be57-e686c511ab40,Blue Ability,Home & Kitchen,874.99,40,Miller Group,2024-09-07,,1.4
c5e94aef-c09d-4de3-bb8e-53f3b92715a5,Likely Nor,Sports,970.1,142,Ritter-Meadows,2023-06-27,,1.3
0268a530-364c-403d-8f3d-9d70043976d7,Power Really,Home & Kitchen,125.88,189,Clark-Abbott,2024-07-07,,2.7
cc634fe2-e30f-4b98-8a29-4f43eb8b649f,Race Build,Sports,683.82,326,"Woods, Hayes and Lewis",2025-03-26,2025-10-17,4.0
b31458fc-1bdd-428c-b5f5-50d726a9bc4c,Deal Firm,Books,254.73,273,Flores Ltd,2023-09-06,2025-08-24,2.9
0a2c2b2e-4242-476c-a0d8-9c641cc87575,Despite Last,Beauty,129.78,110,Flores-Gonzalez,2024-08-19,,3.0
ebfabb2f-76c0-4e1a-916c-0748f64bc9d0,Four Decade,Beauty,345.19,219,French and Sons,2024-09-24,2026-09-05,1.1
7f906f57-253b-4bb2-a2f9-7aa7c5317a9b,Among Later,Clothing,543.37,321,King-Evans,2024-09-24,,3.5
45c0d672-6958-41f5-9fc4-017304c7fd6c,Music Recent,Sports,848.29,442,"Dean, Lewis and Tucker",2024-07-19,,4.9
6f21f9b6-84b2-4fe0-9322-30682a3aa92b,Admit Peace,Home & Kitchen,37.1,345,"Long, Johnson and Baker",2023-11-15,2026-06-20,1.4
e6dd31ef-d602-4d99-9dc7-a6cba201caee,Garden Media,Books,770.27,89,Barton-Bowers,2024-11-02,,4.2
edeab5ce-0917-4002-ab60-96bc5fe00f35,Company Serve,Beauty,767.01,128,"Taylor, Smith and Ford",2023-06-09,,3.8
7c204333-028e-403a-bffa-763ecbb2a6b0,Statement On,Clothing,230.29,303,Kim-Stevens,2024-04-24,,2.2
53111b9e-68d5-4d18-9993-d891dc0f0242,Mind Develop,Electronics,913.53,238,Anderson Ltd,2024-11-04,2027-04-14,1.5
ab929a79-65e3-4eeb-a968-d1866f58987f,Believe Art,Clothing,994.46,234,"Moreno, Nelson and Daniel",2025-03-22,2026-07-06,2.8
5b675f75-07b1-4d24-b640-ea376958541c,We Sure,Books,483.54,149,Patton Group,2023-09-26,2026-10-30,3.7
b52ed6a7-fd15-4145-8f1a-9e6888bd1b39,Factor Enjoy,Books,636.23,435,"Orozco, Flowers and Mcguire",2024-09-22,,4.6
3d48e5b4-e5aa-4e13-a073-8989311e2bc7,Because City,Beauty,861.52,491,"Cross, Miller and Henry",2025-02-16,,4.5
251ddaf1-210e-4fad-897f-11ed2088f425,Officer Series,Clothing,402.38,457,"Johns, Wright and Spencer",2024-01-09,,1.4
55db3478-0854-4ed9-87e9-56cf7e5e73f3,Today Cell,Clothing,593.2,33,Ellis-Hernandez,2023-10-07,,1.1
ccbe0c49-3add-421f-9c59-f6bd56f51b7d,To Public,Beauty,506.13,69,"Wyatt, Friedman and Hill",2024-05-18,,4.2
2f89dd17-3b9f-46c5-9b83-bf2b3877fd40,Enjoy Strategy,Home & Kitchen,48.82,247,"Nunez, Mcintosh and Hughes",2025-03-02,2026-07-02,1.5
35f63c7e-756b-482f-ba0c-13f69473500d,Rule Travel,Clothing,834.05,351,"Smith, Bryant and Roberts",2025-02-25,2025-10-05,1.3
57d44f25-0430-45d1-a339-5d009a61ac81,Fight Poor,Home & Kitchen,53.3,494,"Thomas, Gonzalez and Carroll",2025-03-09,,4.4
eadf2d54-a080-4119-9600-f668113d1ed9,Well School,Electronics,956.84,355,"Duran, Martin and Parker",2024-05-12,2026-04-09,2.3
014ad58c-679d-4314-9f1a-afaf10a2d0a5,Purpose Either,Home & Kitchen,472.64,83,"Sullivan, Smith and Hart",2023-10-06,,2.6
07aa7fb9-cb06-4dcc-8bc6-8ca5c4668f0c,Throughout Eight,Home & Kitchen,72.24,90,Stewart-Williams,2023-06-28,,1.8
03e6c754-444c-4e76-8ca3-e5a197c98bb6,They Machine,Sports,63.4,419,Haynes-Allen,2024-06-14,2026-11-20,3.2
ae3892a8-e8fe-4503-b036-7a705d2f61e7,Worker Main,Clothing,215.81,296,"Villa, Cain and Cunningham",2024-09-21,,3.0
5f214fca-5334-4cfe-996a-43b52b8a1c47,Kind Democratic,Books,800.61,500,Reyes-Diaz,2023-09-29,2026-08-13,3.0
3ae22f28-3061-4f6e-9f75-d58082fd9eab,Appear My,Sports,424.83,320,Kramer-Hamilton,2024-02-22,,4.4
35df7ffb-5c58-4405-b136-df30b2a571e8,Ask Anyone,Clothing,605.96,455,"Small, Reyes and Mccormick",2024-09-22,2027-01-16,3.9
60fd815e-ae28-4423-9c62-2616e92a45cb,Remain Vote,Beauty,42.53,187,Mcdaniel-Farmer,2023-12-02,,4.1
f6f11d45-a41c-4f05-b880-b975e9f09263,Go Citizen,Home & Kitchen,856.98,82,"Boyd, Williams and George",2023-06-24,2026-05-05,3.3
be3e3f10-3281-4ee8-a4d4-14aabf0986da,Still Goal,Books,699.53,452,Dunn-Johnson,2024-01-05,2026-11-28,2.4
6bfce794-849b-4bd8-9cc6-93030a9cf1da,Participant Cultural,Books,191.26,127,West-Jacobs,2024-04-26,,1.7
abd67430-5712-4628-ab6f-a49d626588fe,Discover Somebody,Home & Kitchen,973.12,87,"Shepherd, Snyder and Patterson",2024-11-16,2026-07-17,4.0
4729b6a3-f188-42d7-9686-3281e293f685,Manage Quickly,Electronics,469.22,275,Horne-Duffy,2023-07-20,,2.4
7548b830-eb70-43ec-849b-8d0e0bc162a5,East Crime,Home & Kitchen,602.08,439,"Mills, Carey and Middleton",2024-03-20,2026-09-08,1.3
88f680fb-aaa4-48be-8731-f25f22ea6d7f,Together Middle,Beauty,426.68,307,"Stuart, Whitaker and Brewer",2023-09-12,,3.0
cad277a9-fd66-4f2b-9574-e2ea66f9ff1a,Tend Once,Clothing,394.45,451,"Hamilton, Taylor and Roberts",2024-07-26,,1.7
5b913c39-bd2a-49d6-a105-8ee414c1e660,Behavior Peace,Clothing,593.7,78,Gonzales Group,2025-03-07,,2.0
5ad5c7de-8516-4e6f-87cc-0efb59c68c17,Compare Significant,Beauty,855.49,149,Li LLC,2024-08-01,,2.1
4f18454c-8fb0-4278-b4d8-db797ea12d9b,Window Mission,Books,772.33,311,Weaver-Ellis,2024-10-01,,1.4
03c71efd-42b7-4186-b447-ae2702efd335,Agreement Some,Beauty,811.62,14,Taylor-Davidson,2023-11-18,,3.3
4c5c7f6c-3f35-49bc-8519-a9c373b0c32d,Traditional Population,Home & Kitchen,742.18,321,"Howell, Lam and Yates",2023-10-26,2025-10-02,2.2
6f40fabc-d275-4f6d-8385-9bb772a2a181,Garden Meet,Home & Kitchen,144.65,268,Davila-Bailey,2024-02-10,,2.9
0f884fa5-ac60-4b71-85c9-0d380d985352,Join Sound,Beauty,628.29,407,Parks-Spencer,2024-06-03,,3.4
cbf090cb-830d-4226-a714-a4f659d7f759,Beyond Everyone,Books,342.96,249,Little Inc,2024-07-09,2027-03-03,1.5
7dd1de40-09b9-459f-993a-504b86e593cb,Mission Sound,Clothing,340.13,31,"Johnson, Barnes and Gonzales",2024-08-24,2026-04-05,3.9
be2b6707-c64e-4c88-a2d1-eb54f8032ac5,Peace Top,Beauty,603.11,117,Aguilar Inc,2023-06-24,2027-04-11,2.3
aed87490-2119-4d18-bab3-36bea63dd3bf,Author Fly,Home & Kitchen,796.64,45,Chambers Inc,2024-01-26,2027-01-07,4.7
2f7eab92-7f83-45e5-92b9-014c682769b0,Town Must,Home & Kitchen,172.62,155,Mitchell-Rose,2024-02-05,2026-04-25,3.2
335fa040-bdc1-42b4-8a65-7c113ff89027,Learn Finish,Books,859.15,484,Hartman and Sons,2023-10-13,2027-02-08,4.8
38c5b8fd-ce7d-4a3d-a996-e9bc3856b94b,Toward Lot,Home & Kitchen,668.53,234,Spence-Santos,2024-05-25,,4.2
e09a248e-2fdd-446f-9105-2af9ef8ce581,Physical Great,Beauty,57.04,303,Osborne Ltd,2024-09-23,2026-11-28,3.1
747026a7-5eb0-4d4e-8beb-1b3b9e493566,Tax Upon,Beauty,651.51,416,"Brooks, Hernandez and Murphy",2024-07-06,2027-01-27,1.8
8ed00e9a-9ce5-4643-8019-9a29712b9c0c,Enter Course,Clothing,44.58,363,Miles and Sons,2024-06-15,,1.8
d683739b-987c-49a6-bda2-a22f811d2a85,Girl Not,Sports,263.11,260,Flynn Ltd,2025-02-01,2026-03-17,2.7
e5712a8e-afc3-4dd2-985d-1ef1a3c77c03,Onto West,Books,47.2,158,Phillips Inc,2024-10-11,,2.0
128a13cd-f629-484f-a83d-f91383962333,Power Power,Home & Kitchen,832.7,123,"Bowman, Jones and Smith",2025-02-16,2025-07-10,4.5
623591df-7d65-4d72-ab3f-aca61e9b400e,At Issue,Beauty,389.25,314,Stewart LLC,2023-10-03,2025-08-12,2.3
2bf64447-e3f3-4039-96ed-a40c32cbdc08,Strong Green,Clothing,404.82,114,"Christian, Villarreal and Dawson",2024-05-15,,4.8
91cb3828-9da2-4648-b615-23bb23087477,Should Score,Sports,182.62,480,Butler-Newman,2024-06-08,2025-10-20,2.0
eb71b427-d2c4-45d2-9547-9c8e0f588de0,Travel Body,Clothing,188.23,482,Robinson-Gibbs,2023-08-24,2026-04-28,3.5
cad6b1b7-2e7f-4dc5-bff8-7afe92a6edf4,Future Her,Sports,530.5,189,Taylor-Ashley,2024-10-23,2026-10-30,4.8
45ea1bf6-6e47-49df-a3f9-86c5299c7291,Rest Anyone,Electronics,233.3,427,"Harvey, Thomas and Williams",2025-02-16,,3.2
b136bf8a-846f-4bd7-ae40-8e27b94587eb,South Place,Beauty,127.0,210,Berger Inc,2024-04-23,2026-06-24,1.1
4511c936-fcee-45f9-89fd-7a4456f78895,Page Set,Sports,105.36,332,Zuniga-Garza,2023-04-23,,2.4
0b60195e-8116-43f8-8bdf-7d9683f3fa45,Resource Pm,Sports,977.03,410,"Sanders, Stanley and Hampton",2024-02-07,2026-08-21,1.1
5f0e0224-1a66-49c5-8e1f-12ddb744d620,Share Road,Electronics,832.34,276,"Sanders, Reid and Mejia",2025-02-04,2026-01-02,3.3
c813cdd9-fa3d-4d74-972b-f9c34a9ce8f8,Seven Enter,Clothing,826.28,339,"Carter, Carlson and Wilkins",2024-02-05,2026-04-25,1.4
e1fbae3a-c5a7-4752-9972-734ba2d4ac6f,Worker Response,Sports,191.51,222,Powell-Gonzalez,2024-06-17,2025-11-22,3.0
fa4a507e-5a1f-47d5-943e-61c171c120fe,Figure When,Clothing,411.19,270,Moreno-Thompson,2024-02-17,,1.9
72a58a90-66d6-4604-899a-2bb152abdd2f,Give Sell,Beauty,22.06,172,Welch Ltd,2024-05-07,,4.8
e600b132-dc4d-4b3e-bd83-06a5449b6957,Bar Manager,Beauty,274.99,427,"Washington, Reed and Peters",2024-06-27,,1.1
8d02fe21-a022-4b72-9a4e-45a497696ffd,Pretty Whatever,Home & Kitchen,590.9,7,"Gilbert, Sullivan and Wilson",2023-08-01,2026-10-08,4.9
90752f94-060f-4a84-b4f5-73ca8688dd77,Every Heart,Books,881.78,347,Singh Inc,2023-12-08,2026-06-08,2.0
52e5e180-854d-47d3-a3a5-3ba04fd97c2f,Recently Across,Books,903.82,174,Buchanan PLC,2024-01-06,,1.2
e463f176-87c8-4de0-b8c9-26cda637fd14,Put Southern,Sports,179.41,497,"Martinez, Griffin and Jones",2024-01-04,,4.8
15457e91-0256-4ac2-a488-708d5e20b094,War Tough,Clothing,918.27,53,Butler LLC,2023-09-13,,4.0
57d7531a-8dc5-4858-995e-c86a24b392a6,Mr Much,Beauty,645.16,174,Gould LLC,2024-03-30,2025-11-04,4.2
ad464471-b8f3-4303-b2c6-5e86011f91d9,Camera Same,Beauty,402.84,253,Richard-Grant,2023-05-31,,4.4
28965150-996d-4e8b-9b3e-3e152fccb441,Gun Create,Sports,222.02,477,"Williams, Miller and Smith",2024-04-24,2026-10-12,3.8
a801a349-c32e-4a9e-a8bd-cf49d29efd7d,Weight Certain,Books,482.87,74,Nelson-Thompson,2024-07-09,2026-08-11,4.4
dbef6518-2854-4ac4-b13e-1f0ed890e352,Physical Mind,Clothing,953.36,271,Dillon-Frye,2023-12-31,2026-04-05,1.5
5c521ddd-daba-45ab-91a6-eb0f4d48477c,Hold Administration,Electronics,590.94,225,Stewart PLC,2023-08-13,2026-07-03,4.8
8ab63016-a52c-4bb5-b42b-c6a6f2e23389,Traditional Environmental,Electronics,509.08,284,"Warner, George and Bennett",2023-12-03,2025-05-03,3.9
d83343e8-f0b8-4218-87a3-0c6872b654f1,Nothing Fear,Electronics,529.83,412,Henderson and Sons,2023-12-15,,2.5
65abfac0-e671-4ec4-b12d-b7d8198f1b80,Million Sound,Beauty,944.99,132,Thompson LLC,2024-03-12,,1.1
b93ac478-ce2f-482b-ae27-197af67434fe,Traditional Adult,Beauty,595.23,346,Smith-Oconnor,2024-05-11,,2.6
3518dae2-499c-4542-9470-7cee6fbdf1fd,Answer Miss,Sports,85.01,283,Ochoa-Brown,2024-11-17,2027-02-07,3.1
283678e6-6442-40f6-8fbf-e8f7914b6e24,Picture Agency,Sports,579.79,322,"Roth, Dixon and Turner",2024-12-07,,4.4
d02ec1bf-a749-49e7-9c46-11d5465a4433,Network World,Home & Kitchen,303.4,343,"Henderson, Dunn and Bailey",2024-04-26,2026-08-22,3.0
9591f6a6-8f31-4864-9b04-f1247c051af9,Along Be,Clothing,599.65,298,Wright-Ramirez,2023-07-15,2027-03-05,2.9
540fd432-4701-43d2-bd3f-1a9fffe58b9e,Suddenly Too,Beauty,738.98,41,"Hall, Romero and Durham",2024-08-02,,4.5
5eee0e6a-e0df-48b6-8a99-dc4ca16a244e,Under Full,Electronics,986.76,269,"Ellis, Lopez and Anderson",2024-05-18,,3.4
e6301cd8-a2ee-49ca-8919-91c6fbe217bd,Garden Discuss,Electronics,903.9,51,"Hale, Mendez and Edwards",2024-07-01,,1.0
c3785bb8-56a3-4a55-8c77-d8ac4b29f4a1,Light Under,Home & Kitchen,397.83,484,Conner-Martin,2024-09-11,2026-04-01,1.9
a9bd21f5-8a2c-4b80-9007-12eeb6f51115,Owner Strong,Home & Kitchen,928.88,6,Griffith LLC,2023-12-19,2026-08-26,2.0
a30f5db5-60ee-4453-a5f1-251aeb251990,Court Yourself,Electronics,438.61,120,"Ingram, Dickson and Wilson",2024-12-06,2025-05-29,3.6
1e90cf46-2e4d-41b6-9b0c-475677fc4155,Ok Green,Electronics,324.48,320,"Carr, Clark and Gill",2024-08-06,,4.0
161442f3-750c-4a4f-b9da-fc724087e93d,Gun Goal,Clothing,74.24,392,"Johnson, Austin and Lewis",2025-01-21,2026-05-19,1.9
39663cd1-7ff7-4ee5-9fe8-1170ce683614,Agree Attention,Books,308.12,84,Holmes-Serrano,2024-11-02,,3.4
5f78e9d7-b3eb-4c7d-84f1-7bd01db10e59,Whatever Can,Home & Kitchen,870.73,105,Bender-Herring,2023-10-12,,3.0
2285871b-7dcf-48d4-a4f7-6a670893c089,Condition Many,Clothing,777.13,330,Bright Group,2025-01-25,,2.9
9f63250b-238d-4e60-9ea0-c0991f00660d,Hit Million,Home & Kitchen,25.33,497,Rodriguez-Vazquez,2024-05-24,,3.9
2abf128e-f6ce-4a38-886b-c80cdb13da7e,Drug Find,Electronics,119.88,190,"Mcneil, Luna and Thompson",2023-09-05,2026-06-20,3.8
b60583d0-189e-465c-9e60-5f7323170a9e,Detail Television,Beauty,549.3,482,Ramirez-Leon,2023-11-26,2025-09-06,2.2
dabf72f2-b5f4-49d6-9c0e-368da1707f3e,Fire Why,Beauty,792.56,277,Smith-Beck,2025-02-26,,3.7
7fa4edc9-87ae-47de-9512-37ed898bf053,Something Painting,Home & Kitchen,827.14,182,"Romero, Armstrong and Henry",2023-11-29,,2.7
e702ac67-027f-47e2-9cf7-d820592dcbb7,Resource Glass,Books,987.45,152,"Reed, Franco and Davis",2024-07-02,,1.3
8e58d3e3-3d07-4451-90c7-0daf4935032d,Need Husband,Sports,304.94,263,Hamilton and Sons,2025-02-02,2025-05-13,4.2
0d9d4a77-a698-4751-8b08-cb295b91d543,Also Save,Beauty,187.35,179,Owens-Gutierrez,2025-03-13,,1.5
03ce4769-ef97-442f-a4ee-5594f37db41a,Eye Personal,Beauty,186.61,330,Ramirez Inc,2024-05-06,,1.5
df6ac33c-a1dd-4d6c-9460-536460397a2b,Art Mrs,Beauty,440.42,358,Skinner-Jimenez,2024-02-25,2026-02-28,1.2
5976ae2b-dd96-4ed9-b4d3-f8c8454ae7fe,True Forget,Books,375.38,119,Simon Ltd,2024-12-13,2026-06-01,3.5
bdd3ebc7-6339-44a9-9f6f-498732aabb60,Its So,Beauty,408.2,391,Smith-Garcia,2024-09-30,,4.3
98dd83d5-e15c-4e09-a622-a3590a648314,Research Enough,Clothing,543.72,340,Lopez LLC,2023-11-06,2026-07-08,4.3
a378e8d4-3e7d-48c8-9b62-95dc6ea0b34c,Theory Full,Electronics,245.88,2,Diaz Ltd,2024-12-23,,2.1
515f9dfb-72ec-4123-aadf-c66e6b60ee24,Yard Walk,Electronics,268.16,487,Gray Inc,2023-12-31,,1.6
3336a554-ac66-4bd3-a09f-aee36b8aa9d3,Look Speech,Books,882.45,390,Wood-Grant,2025-04-04,,3.6
920d34af-b0f6-4f88-8e67-f413a9081652,Discussion Big,Clothing,909.37,146,"Scott, Morgan and Powell",2025-01-11,2027-04-09,1.9
37898af4-75fc-487e-bf90-4e1b78cf3c09,Quite Nearly,Home & Kitchen,679.21,104,Williams Group,2024-03-15,,3.5
38c87e7f-a1a6-4b01-8bea-1ee77c48366c,Dinner Rate,Clothing,167.0,395,Hall Inc,2024-10-11,2026-11-09,3.7
d96cb6ea-229c-4605-bf39-3da2fb434e51,Safe Physical,Beauty,61.62,31,Stone Group,2023-06-06,2025-11-05,2.2
ea2a4049-c2a4-41ab-9bd4-0d80146c5209,Smile Step,Clothing,463.28,158,"Castro, Fitzpatrick and Mitchell",2024-12-03,2025-06-06,1.1
aae769bc-6556-4729-bcbd-667a5b56f0d7,Attack Appear,Clothing,518.42,421,Nelson-Bruce,2023-10-31,,1.6
058afb78-0b02-408c-9bd1-56f4f2a71160,West Political,Electronics,929.74,76,Murphy Ltd,2024-08-07,2025-09-04,2.6
8d150cf4-fc28-4c07-825e-f002af69f446,Team Dinner,Sports,121.73,406,Moore-Garcia,2023-11-15,,1.1
062b351a-3f38-482e-8ba6-6ea60a309f50,Image Middle,Sports,558.85,303,"Romero, Miller and Moore",2023-07-29,,3.8
65dd5e2f-a3e0-4470-81e0-e7c8ab0d0af3,Work Near,Books,541.61,324,"Johnson, Perry and Brown",2023-09-13,,3.5
4983d107-ae9f-4f30-aec9-449ccdb9eac3,Late Leader,Beauty,31.02,164,Flores LLC,2023-05-11,,2.0
aab4cdeb-a8ff-42f6-a78e-32541c335fe5,Policy Effect,Electronics,722.55,372,"Garcia, Alvarez and Cummings",2023-12-25,,4.1
cb099fc1-d0eb-45f6-8abc-43798184618c,Man Bed,Electronics,820.91,125,Collins-Adams,2023-10-28,,3.1
4640b934-fe04-476a-9f86-97dabcf77ad5,Strong View,Beauty,104.26,472,Simpson-Tucker,2025-03-01,2025-07-24,3.2
cab426e0-6afd-40c7-9836-8b7c33248659,Whole Claim,Beauty,73.23,424,"Kennedy, Burgess and Bradley",2023-08-13,,1.1
5f57c22b-33e9-495f-af42-13c4a4ec2d42,Radio Sister,Clothing,329.92,48,Sellers Inc,2025-01-15,,2.5
bdf50e4d-c802-49ca-b477-15f02b408174,Health Central,Sports,158.06,82,Martin-Thompson,2023-11-21,2025-10-19,4.2
2c7ec26d-1034-4478-9690-cceb314cc68f,Cause Live,Electronics,978.22,398,Shepherd Ltd,2024-11-16,2025-04-28,4.4
5d68417f-8c3f-4c9c-a300-f83e35971885,Catch Gun,Clothing,246.53,438,Williams PLC,2025-03-16,2026-03-09,4.2
9ca8a261-db8f-4347-a630-1278d4447416,Teacher World,Sports,665.55,495,Miles-Sanchez,2024-07-23,,1.3
7b7112c2-fbdc-46dc-8b65-03b810e9cb89,Expert Old,Sports,68.05,103,Reyes Inc,2024-05-25,,2.4
671b116b-19d8-44b4-bd61-46627fea6078,Eye Skin,Sports,603.57,152,Tate and Sons,2024-01-23,,2.1
99dd793f-2586-4832-8668-bdd9d8e34337,Call Best,Sports,745.38,210,"Davis, Burton and Marshall",2023-07-09,,1.9
2e87cf8b-8fc8-47a8-a022-3ad1a59e0f44,Some Certainly,Home & Kitchen,758.26,55,"Sanchez, Martinez and Peters",2024-03-24,2026-02-01,1.4
b5ea4264-30b5-4bc2-b91f-8c7805566fdd,Cell Third,Beauty,410.57,242,Bowers-Cooper,2025-04-20,,3.3
a3545bc9-8f1d-40a5-ac0f-d4c6fc526c8f,Street Establish,Clothing,677.17,137,Palmer Inc,2024-03-04,,3.2
d68674c7-af4c-454d-807e-f64c0d9d137c,Commercial Democratic,Beauty,326.71,66,Bartlett LLC,2024-04-15,,2.5
32383d41-bb02-4a8f-b817-02d67953ae4a,Goal Green,Clothing,759.18,73,"Johnson, Cochran and Russell",2024-07-19,,1.5
885680d4-4c56-485e-b80e-a3e6720a16f3,Area Business,Beauty,323.15,14,"Lamb, Brown and Rasmussen",2023-07-14,2026-12-16,4.2
02db62e9-7347-49ab-bdfd-c0b3d51c8809,Bit Yet,Clothing,924.68,407,"Molina, Hill and Yang",2023-07-25,,3.8
5abc45a4-cab1-480a-b24f-e86fe1f79457,Suddenly Anyone,Books,633.78,330,"Garcia, Soto and Edwards",2025-02-02,,1.7
4b43f648-8fdd-4bef-a346-81620cc4bea4,Memory Beat,Sports,708.14,64,Hodges Group,2023-06-02,2025-05-22,4.7
3f95c1b5-e323-45df-93d3-535494abe344,Group Seek,Electronics,684.77,166,"Flores, Williams and Wong",2023-07-06,,3.8
95d5170f-6066-4f7d-b5b4-8eac8d800d28,Degree Republican,Sports,901.44,59,Huerta-Myers,2024-06-20,,2.4
fb10ce9c-6124-4867-add6-15aae2ef4104,Use Will,Electronics,945.2,466,Richardson-Lewis,2025-01-09,,1.8
ac4cedda-e02d-496a-bcbf-b272d78f2e15,Order Institution,Books,305.49,9,Gutierrez PLC,2023-08-16,,1.9
ae4d9386-e8b9-4639-acc7-26d720601e6a,Both Money,Electronics,952.61,81,Wright PLC,2025-03-12,2026-08-13,2.9
2a717fe5-87a2-4120-a4ee-a4775a9ead7a,Can Customer,Electronics,738.8,487,"Mclaughlin, Bowman and Crawford",2024-10-28,,4.7
8f7ef961-d7a1-4577-8856-41d30f1b29dc,Couple Lot,Books,336.03,175,"Taylor, Sullivan and Knox",2025-01-13,2026-05-15,3.3
7b8acee9-394e-4518-89c2-2af0a2beb98d,Beat Simply,Beauty,720.18,168,Bradley LLC,2023-06-18,,1.1
d8cf9336-bfab-4ec1-8226-e56e385ef44b,Surface Laugh,Electronics,44.57,322,Baker-Johnson,2023-04-22,,2.4
cf071c68-7245-497c-b5c8-af84eaf7ec75,Group Agree,Sports,213.25,387,Avila LLC,2024-07-25,2027-01-12,4.2
17f6cb16-f585-4a95-bb9f-90fe8d47470e,Prove Writer,Home & Kitchen,655.01,192,Ford-Jenkins,2024-12-27,,2.8
bd363620-613d-4d70-a56b-a9f917a1615c,Become Even,Sports,255.71,286,"Woodard, Jackson and Combs",2024-11-10,,4.2
84c6f8f6-6ee5-47bb-ad74-8f149bd724d2,Discover Have,Books,638.72,201,"Pennington, Crosby and Park",2023-12-07,,4.4
2caa827f-27be-495f-bc74-2bb53fb0c6e2,Stock Reach,Sports,10.91,54,Middleton Ltd,2023-10-08,,2.9
222fb911-6266-43ea-9da1-09016073e9f2,While Top,Home & Kitchen,640.82,150,Mills PLC,2023-05-19,,1.8
b4b9aab7-a17a-442b-8f88-5ec28b909c67,Song To,Books,351.14,444,Alvarado-Clark,2024-05-28,2025-06-17,1.1
24081e0f-af73-47d6-8cbf-06b4f34600df,Box Its,Sports,997.96,288,"Kelley, Young and Johnson",2024-11-06,,2.5
05361ed3-df62-4df2-b0e3-68818773d4a5,Else Manager,Electronics,586.2,34,"Johnson, Randall and Wright",2024-08-27,2025-08-07,2.9
48ddafca-9735-484c-a65c-543fbf351fb2,Continue Interest,Home & Kitchen,920.38,364,"Mason, Tran and Newman",2024-07-13,,2.3
c1512dab-79da-409c-8e28-b97a1dd4f06f,Challenge North,Sports,903.21,54,Clark-Morgan,2024-11-17,,4.2
bfe20790-30cb-4ec0-b09d-12f8dab6db3e,Ago His,Home & Kitchen,209.7,253,"Thomas, Mills and Curtis",2024-07-30,,4.9
da86e1f1-6d11-4013-ab5d-e24a065cad2c,Your Foot,Books,884.16,20,Mcconnell LLC,2024-03-21,,3.9
3958e924-73b8-41e4-802e-916d1e120e84,Although Human,Electronics,335.95,389,Hamilton-Jackson,2024-04-11,,1.7
08728db9-2d07-4271-84e9-5d2187f67a35,Pm Training,Books,377.2,471,Armstrong-Aguirre,2024-04-11,,1.2
